gene,Env,rel_fitness,PPI,RI,MI,bp,F_cat,GC_DEV,FOP_DEV
b0119,InSPI2,0.967021727,50,2,0,358,N,0.001324433,0.074380165
b0119,InSPI2_lowmg,0.918527732,50,2,0,358,N,0.001324433,0.074380165
b0119,InSPI2_cip,0.800643013,50,2,0,358,N,0.001324433,0.074380165
b0119,InSPI2_hypoxic,0.988957908,50,2,0,358,N,0.001324433,0.074380165
b0127,InSPI2,0.919405342,0,1,0,923,O,0.001613473,0.019417476
b0127,InSPI2_lowmg,1.062931893,0,1,0,923,O,0.001613473,0.019417476
b0127,InSPI2_cip,0.787908095,0,1,0,923,O,0.001613473,0.019417476
b0127,InSPI2_hypoxic,0.803027415,0,1,0,923,O,0.001613473,0.019417476
b0179,InSPI2,0.772097251,46,0,8,1022,O,0.008257553,0.029239766
b0179,InSPI2_lowmg,0.804641276,46,0,8,1022,O,0.008257553,0.029239766
b0179,InSPI2_cip,0.717896243,46,0,8,1022,O,0.008257553,0.029239766
b0179,InSPI2_hypoxic,1.007891399,46,0,8,1022,O,0.008257553,0.029239766
b0215,InSPI2,0.990816967,26,0,0,728,I,0.010246834,0.008196721
b0215,InSPI2_lowmg,1.032342992,26,0,0,728,I,0.010246834,0.008196721
b0215,InSPI2_cip,0.813361858,26,0,0,728,I,0.010246834,0.008196721
b0215,InSPI2_hypoxic,0.93238681,26,0,0,728,I,0.010246834,0.008196721
b0423,InSPI2,0.553811561,0,1,9,1445,IO,0.003120345,0.022774327
b0423,InSPI2_lowmg,0.628347977,0,1,9,1445,IO,0.003120345,0.022774327
b0423,InSPI2_cip,0.578386906,0,1,9,1445,IO,0.003120345,0.022774327
b0423,InSPI2_hypoxic,0.55445119,0,1,9,1445,IO,0.003120345,0.022774327
b0440,InSPI2,0.877483978,42,2,0,272,I,0.0054544,0.010989011
b0440,InSPI2_lowmg,0.983727687,42,2,0,272,I,0.0054544,0.010989011
b0440,InSPI2_cip,1.254785113,42,2,0,272,I,0.0054544,0.010989011
b0440,InSPI2_hypoxic,0.893385592,42,2,0,272,I,0.0054544,0.010989011
b0607,InSPI2,0.980569177,15,0,0,425,O,0.022139101,0.06993007
b0607,InSPI2_lowmg,0.977693555,15,0,0,425,O,0.022139101,0.06993007
b0607,InSPI2_cip,0.890950137,15,0,0,425,O,0.022139101,0.06993007
b0607,InSPI2_hypoxic,0.989510307,15,0,0,425,O,0.022139101,0.06993007
b0623,InSPI2,0.794500017,30,1,0,206,I,0.002076281,0.071428571
b0623,InSPI2_lowmg,0.848344236,30,1,0,206,I,0.002076281,0.071428571
b0623,InSPI2_cip,0.898160127,30,1,0,206,I,0.002076281,0.071428571
b0623,InSPI2_hypoxic,0.852093357,30,1,0,206,I,0.002076281,0.071428571
b0642,InSPI2,0.550183507,16,0,7,2579,I,0.024596702,0.038327526
b0642,InSPI2_lowmg,0.596075345,16,0,7,2579,I,0.024596702,0.038327526
b0642,InSPI2_cip,0.587691357,16,0,7,2579,I,0.024596702,0.038327526
b0642,InSPI2_hypoxic,0.542839781,16,0,7,2579,I,0.024596702,0.038327526
b0695,InSPI2,0.793438286,4,2,0,2681,O,0.01287731,0
b0695,InSPI2_lowmg,0.985700369,4,2,0,2681,O,0.01287731,0
b0695,InSPI2_cip,0.823079722,4,2,0,2681,O,0.01287731,0
b0695,InSPI2_hypoxic,0.832480567,4,2,0,2681,O,0.01287731,0
b0780,InSPI2,0.945013424,33,0,0,905,N,0.030267532,0.089108911
b0780,InSPI2_lowmg,0.934889257,33,0,0,905,N,0.030267532,0.089108911
b0780,InSPI2_cip,0.799249277,33,0,0,905,N,0.030267532,0.089108911
b0780,InSPI2_hypoxic,0.983211637,33,0,0,905,N,0.030267532,0.089108911
b0785,InSPI2,1.048996318,10,0,0,449,O,0.043192228,0.006622517
b0785,InSPI2_lowmg,1.061519956,10,0,0,449,O,0.043192228,0.006622517
b0785,InSPI2_cip,0.916910465,10,0,0,449,O,0.043192228,0.006622517
b0785,InSPI2_hypoxic,1.036359388,10,0,0,449,O,0.043192228,0.006622517
b0812,InSPI2,0.9997809,21,2,0,500,O,0.006966054,0.029761905
b0812,InSPI2_lowmg,1.015384719,21,2,0,500,O,0.006966054,0.029761905
b0812,InSPI2_cip,0.877598257,21,2,0,500,O,0.006966054,0.029761905
b0812,InSPI2_hypoxic,1.005977772,21,2,0,500,O,0.006966054,0.029761905
b0880,InSPI2,1.018029225,37,1,0,221,I,0.035717133,0.048108108
b0880,InSPI2_lowmg,1.130273093,37,1,0,221,I,0.035717133,0.048108108
b0880,InSPI2_cip,0.55272237,37,1,0,221,I,0.035717133,0.048108108
b0880,InSPI2_hypoxic,0.804595101,37,1,0,221,I,0.035717133,0.048108108
b0882,InSPI2,0.892890709,60,0,0,2273,O,0.016041238,0.048748353
b0882,InSPI2_lowmg,1.217475941,60,0,0,2273,O,0.016041238,0.048748353
b0882,InSPI2_cip,1.062624778,60,0,0,2273,O,0.016041238,0.048748353
b0882,InSPI2_hypoxic,0.805495767,60,0,0,2273,O,0.016041238,0.048748353
b0891,InSPI2,0.83251665,11,0,0,609,O,0.004907227,0.06133429
b0891,InSPI2_lowmg,0.839220281,11,0,0,609,O,0.004907227,0.06133429
b0891,InSPI2_cip,0.855270899,11,0,0,609,O,0.004907227,0.06133429
b0891,InSPI2_hypoxic,0.933968493,11,0,0,609,O,0.004907227,0.06133429
b0948,InSPI2,0.996451095,27,0,0,2105,I,0.008317772,0.028449502
b0948,InSPI2_lowmg,1.045723933,27,0,0,2105,I,0.008317772,0.028449502
b0948,InSPI2_cip,1.026101915,27,0,0,2105,I,0.008317772,0.028449502
b0948,InSPI2_hypoxic,0.998802367,27,0,0,2105,I,0.008317772,0.028449502
b1000,InSPI2,0.981248694,44,2,0,916,O,0.006002388,0.104234528
b1000,InSPI2_lowmg,0.95960511,44,2,0,916,O,0.006002388,0.104234528
b1000,InSPI2_cip,0.903156853,44,2,0,916,O,0.006002388,0.104234528
b1000,InSPI2_hypoxic,1.012804288,44,2,0,916,O,0.006002388,0.104234528
b1094,InSPI2,0.577225849,39,1,25,233,O,0.002198348,0.012658228
b1094,InSPI2_lowmg,0.653803561,39,1,25,233,O,0.002198348,0.012658228
b1094,InSPI2_cip,0.688861537,39,1,25,233,O,0.002198348,0.012658228
b1094,InSPI2_hypoxic,0.651961272,39,1,25,233,O,0.002198348,0.012658228
b1763,InSPI2,0,34,0,0,1958,I,0.012392596,0.020338744
b1763,InSPI2_lowmg,0,34,0,0,1958,I,0.012392596,0.020338744
b1763,InSPI2_cip,0,34,0,0,1958,I,0.012392596,0.020338744
b1763,InSPI2_hypoxic,0.378909645,34,0,0,1958,I,0.012392596,0.020338744
b1718,InSPI2,0.928046831,47,1,0,540,I,0.010155996,0.005524862
b1718,InSPI2_lowmg,0.915403271,47,1,0,540,I,0.010155996,0.005524862
b1718,InSPI2_cip,0.871870418,47,1,0,540,I,0.010155996,0.005524862
b1718,InSPI2_hypoxic,1.005352161,47,1,0,540,I,0.010155996,0.005524862
b1686,InSPI2,0.957897039,2,0,0,407,O,0.052346869,0.087591241
b1686,InSPI2_lowmg,0.957282125,2,0,0,407,O,0.052346869,0.087591241
b1686,InSPI2_cip,0.916450448,2,0,0,407,O,0.052346869,0.087591241
b1686,InSPI2_hypoxic,1.014539433,2,0,0,407,O,0.052346869,0.087591241
b1290,InSPI2,0.733856126,3,0,0,803,O,0.031612316,0.029739777
b1290,InSPI2_lowmg,0.709404624,3,0,0,803,O,0.031612316,0.029739777
b1290,InSPI2_cip,0.565032341,3,0,0,803,O,0.031612316,0.029739777
b1290,InSPI2_hypoxic,0.761189911,3,0,0,803,O,0.031612316,0.029739777
b1913,InSPI2,0.368227116,44,1,0,1832,I,0.01664861,0.01309329
b1913,InSPI2_lowmg,0.380312286,44,1,0,1832,I,0.01664861,0.01309329
b1913,InSPI2_cip,0,44,1,0,1832,I,0.01664861,0.01309329
b1913,InSPI2_hypoxic,0.350044971,44,1,0,1832,I,0.01664861,0.01309329
b2341,InSPI2,0.906566492,6,0,3,2140,O,0.0172045,0.055197875
b2341,InSPI2_lowmg,0.972298603,6,0,3,2140,O,0.0172045,0.055197875
b2341,InSPI2_cip,0.943856433,6,0,3,2140,O,0.0172045,0.055197875
b2341,InSPI2_hypoxic,0.908487961,6,0,3,2140,O,0.0172045,0.055197875
b2530,InSPI2,0.722233369,11,1,9,1211,O,0.016899502,0.071604938
b2530,InSPI2_lowmg,0.800595579,11,1,9,1211,O,0.016899502,0.071604938
b2530,InSPI2_cip,0.725359648,11,1,9,1211,O,0.016899502,0.071604938
b2530,InSPI2_hypoxic,0.77892883,11,1,9,1211,O,0.016899502,0.071604938
b2576,InSPI2,0.923129069,30,0,0,1331,I,0.004084528,0.035955056
b2576,InSPI2_lowmg,1.227260342,30,0,0,1331,I,0.004084528,0.035955056
b2576,InSPI2_cip,1.071154591,30,0,0,1331,I,0.004084528,0.035955056
b2576,InSPI2_hypoxic,0.840970165,30,0,0,1331,I,0.004084528,0.035955056
b2990,InSPI2,0.950218844,7,2,0,245,O,0.006104418,0.012048193
b2990,InSPI2_lowmg,0.951133997,7,2,0,245,O,0.006104418,0.012048193
b2990,InSPI2_cip,0.924220913,7,2,0,245,O,0.006104418,0.012048193
b2990,InSPI2_hypoxic,1.000285257,7,2,0,245,O,0.006104418,0.012048193
b3006,InSPI2,0.966973851,3,0,10,734,O,0.026571281,0.057142857
b3006,InSPI2_lowmg,0.979338868,3,0,10,734,O,0.026571281,0.057142857
b3006,InSPI2_cip,0.928154557,3,0,10,734,O,0.026571281,0.057142857
b3006,InSPI2_hypoxic,0.999990322,3,0,10,734,O,0.026571281,0.057142857
b3071,InSPI2,0.895160672,1,0,0,620,I,0.000506173,0.01531339
b3071,InSPI2_lowmg,0.919474157,1,0,0,620,I,0.000506173,0.01531339
b3071,InSPI2_cip,0.88847776,1,0,0,620,I,0.000506173,0.01531339
b3071,InSPI2_hypoxic,0.935705809,1,0,0,620,I,0.000506173,0.01531339
b3164,InSPI2,0.65664187,46,3,0,2135,I,0.022256778,0.019662921
b3164,InSPI2_lowmg,0.700767403,46,3,0,2135,I,0.022256778,0.019662921
b3164,InSPI2_cip,0.705705011,46,3,0,2135,I,0.022256778,0.019662921
b3164,InSPI2_hypoxic,0.732713971,46,3,0,2135,I,0.022256778,0.019662921
b3417,InSPI2,0.55060855,25,0,8,2390,O,0.03071126,0.01754386
b3417,InSPI2_lowmg,0.500545334,25,0,8,2390,O,0.03071126,0.01754386
b3417,InSPI2_cip,0.390218035,25,0,8,2390,O,0.03071126,0.01754386
b3417,InSPI2_hypoxic,0.599327298,25,0,8,2390,O,0.03071126,0.01754386
b3560,InSPI2,0.810805093,25,0,0,908,I,0.002674574,0.055921053
b3560,InSPI2_lowmg,0.888796569,25,0,0,908,I,0.002674574,0.055921053
b3560,InSPI2_cip,0.784537452,25,0,0,908,I,0.002674574,0.055921053
b3560,InSPI2_hypoxic,0.799270264,25,0,0,908,I,0.002674574,0.055921053
b3590,InSPI2,0.791059698,36,0,0,1841,I,0.007662398,0.045573256
b3590,InSPI2_lowmg,0.972097767,36,0,0,1841,I,0.007662398,0.045573256
b3590,InSPI2_cip,0.892892222,36,0,0,1841,I,0.007662398,0.045573256
b3590,InSPI2_hypoxic,0.754592673,36,0,0,1841,I,0.007662398,0.045573256
b3602,InSPI2,0.95306316,21,0,0,359,N,0.001354706,0
b3602,InSPI2_lowmg,1.009156752,21,0,0,359,N,0.001354706,0
b3602,InSPI2_cip,0.911993299,21,0,0,359,N,0.001354706,0
b3602,InSPI2_hypoxic,0.939062934,21,0,0,359,N,0.001354706,0
b3686,InSPI2,0.970170555,10,0,0,425,O,0.029110424,0.118881119
b3686,InSPI2_lowmg,0.978136782,10,0,0,425,O,0.029110424,0.118881119
b3686,InSPI2_cip,0.891773945,10,0,0,425,O,0.029110424,0.118881119
b3686,InSPI2_hypoxic,0.985546632,10,0,0,425,O,0.029110424,0.118881119
b3725,InSPI2,0.72960117,19,0,4,770,O,0.000675169,0.023255814
b3725,InSPI2_lowmg,0.837045947,19,0,4,770,O,0.000675169,0.023255814
b3725,InSPI2_cip,0.75871426,19,0,4,770,O,0.000675169,0.023255814
b3725,InSPI2_hypoxic,0.697233102,19,0,4,770,O,0.000675169,0.023255814
b4000,InSPI2,0.838026377,54,4,0,269,I,0.005561349,0.010989011
b4000,InSPI2_lowmg,0.983382726,54,4,0,269,I,0.005561349,0.010989011
b4000,InSPI2_cip,1.179872564,54,4,0,269,I,0.005561349,0.010989011
b4000,InSPI2_hypoxic,0.868097339,54,4,0,269,I,0.005561349,0.010989011
b4043,InSPI2,0.69789149,7,10,0,605,IO,0.032049315,0.02955665
b4043,InSPI2_lowmg,0.725903068,7,10,0,605,IO,0.032049315,0.02955665
b4043,InSPI2_cip,0.4758325,7,10,0,605,IO,0.032049315,0.02955665
b4043,InSPI2_hypoxic,0.812328851,7,10,0,605,IO,0.032049315,0.02955665
b4172,InSPI2,1.074381786,64,0,0,304,I,0.011285103,0.038834951
b4172,InSPI2_lowmg,1.263865368,64,0,0,304,I,0.011285103,0.038834951
b4172,InSPI2_cip,1.229265675,64,0,0,304,I,0.011285103,0.038834951
b4172,InSPI2_hypoxic,0.996633923,64,0,0,304,I,0.011285103,0.038834951
b4203,InSPI2,0.98084736,50,0,0,446,I,0.012214831,0.02
b4203,InSPI2_lowmg,0.966515747,50,0,0,446,I,0.012214831,0.02
b4203,InSPI2_cip,0.913789167,50,0,0,446,I,0.012214831,0.02
b4203,InSPI2_hypoxic,1.035241455,50,0,0,446,I,0.012214831,0.02
b4243,InSPI2,0.981574411,1,0,0,383,O,0.016869123,0.03875969
b4243,InSPI2_lowmg,0.986484893,1,0,0,383,O,0.016869123,0.03875969
b4243,InSPI2_cip,0.94922249,1,0,0,383,O,0.016869123,0.03875969
b4243,InSPI2_hypoxic,1.027189009,1,0,0,383,O,0.016869123,0.03875969
b4373,InSPI2,0.986317244,1,0,0,443,I,0.028014142,0
b4373,InSPI2_lowmg,0.990151313,1,0,0,443,I,0.028014142,0
b4373,InSPI2_cip,0.947406382,1,0,0,443,I,0.028014142,0
b4373,InSPI2_hypoxic,1.037584705,1,0,0,443,I,0.028014142,0
